"RANK","Bundesliga","GP","Pts","W","D","L","GF","GA","GD","Home","Away","HomeW","HomeD","HomeL","AwayW","AwayD","AwayL"
1,"Bayern Munich MUN",34,82,25,7,2,89,22,67,"13-4-0","12-3-2",13,4,0,12,3,2
2,"RB Leipzig RBL",34,67,20,7,7,66,39,27,"12-2-3","8-5-4",12,2,3,8,5,4
3,"Borussia Dortmund DOR",34,64,18,10,6,72,40,32,"13-4-0","5-6-6",13,4,0,5,6,6
4,"1899 Hoffenheim HOF",34,62,16,14,4,64,37,27,"11-6-0","5-8-4",11,6,0,5,8,4
5,"1. FC Köln KLN",34,49,12,13,9,51,42,9,"9-6-2","3-7-7",9,6,2,3,7,7
6,"Hertha BSC Berlin HB",34,49,15,4,15,43,47,-4,"12-1-4","3-3-11",12,1,4,3,3,11
7,"SC Freiburg FBG",34,48,14,6,14,42,60,-18,"10-2-5","4-4-9",10,2,5,4,4,9
8,"Werder Bremen BRE",34,45,13,6,15,61,64,-3,"8-1-8","5-5-7",8,1,8,5,5,7
9,"Mönchengladbach BM",34,45,12,9,13,45,49,-4,"7-5-5","5-4-8",7,5,5,5,4,8
10,"FC Schalke 04 SKE",34,43,11,10,13,45,40,5,"8-5-4","3-5-9",8,5,4,3,5,9
11,"Eintracht Frankfurt EF",34,42,11,9,14,36,43,-7,"7-7-3","4-2-11",7,7,3,4,2,11
12,"Bayer Leverkusen LEV",34,41,11,8,15,53,55,-2,"5-6-6","6-2-9",5,6,6,6,2,9
13,"FC Augsburg AUG",34,38,9,11,14,35,51,-16,"5-6-6","4-5-8",5,6,6,4,5,8
14,"Hamburger SV HAM",34,38,10,8,16,33,61,-28,"8-4-5","2-4-11",8,4,5,2,4,11
15,"FSV Mainz 05 MAI",34,37,10,7,17,44,55,-11,"7-4-6","3-3-11",7,4,6,3,3,11
16,"VfL Wolfsburg WOL",34,37,10,7,17,34,52,-18,"5-3-9","5-4-8",5,3,9,5,4,8
17,"FC Ingolstadt 04 IGT",34,32,8,8,18,36,57,-21,"4-5-8","4-3-10",4,5,8,4,3,10
18,"Darmstadt DST",34,25,7,4,23,28,63,-35,"6-3-8","1-1-15",6,3,8,1,1,15
