"id","name","distance","stars","CertificateExcellence","TravellersChoice","EcoAward","n_pictures","n_rooms","airport","berlin","duesseldorf","frankfurt","hamburg","muenchen","p_avg","recommendation_percent","RANK","ausgezeichnet","sehrgut","befriedigend","mangelhaft","ungenuegend","families","couples","singles","business","location","sleep","room","service","costbenefit","cleanliness","n_rating","rating_overall","rating_overall_computed"
747,"Villa Kennedy",1.2,5,1,0,0,241,163,0,0,0,1,0,0,328.375,91,1,411,109,27,15,5,70,162,55,224,4.5,4.5,4.5,4.5,4,5,567,4.5,4.597883598
723,"Jumeirah Frankfurt",0.9,5,0,1,0,264,218,0,0,0,1,0,0,567.333313,90,2,320,133,33,9,7,58,128,22,214,5,4.5,4.5,4.5,4,4.5,502,4.5,4.494023904
846,"Hilton Frankfurt Airport Hotel",9.6,4,1,0,0,321,249,1,0,0,1,0,0,241.5,88,3,428,254,58,18,11,103,175,81,337,4.5,4.5,4.5,4.5,4,5,769,4.5,4.391417425
689,"Steigenberger Frankfurter Hof",0.3,5,1,0,0,240,303,0,0,0,1,0,0,248.666672,81,4,313,186,71,21,19,80,144,67,250,5,4.5,4,4.5,4,4.5,610,4,4.23442623
847,"Hilton Garden Inn Frankfurt Airport",9.6,3,1,0,0,319,334,1,0,0,1,0,0,334.399994,89,5,576,493,84,24,15,195,318,121,453,4.5,4.5,4.5,4.5,4,4.5,1192,4.5,4.334731544
863,"NH Frankfurt Messe",1.5,4,1,0,1,46,65,0,0,0,1,0,0,134,92,6,83,83,11,2,1,23,57,7,60,4.5,4.5,4.5,4.5,4,4.5,180,4.5,4.361111111
764,"Grandhotel Hessischer Hof",1.5,5,1,0,0,178,121,0,0,0,1,0,0,232.5,88,7,316,79,21,18,10,35,94,93,217,4.5,4.5,4.5,4.5,4,4.5,444,4.5,4.515765766
729,"Hamburger Hof Hotel",1,3.5,1,0,0,151,62,0,0,0,1,0,0,117,90,8,161,161,27,7,4,57,102,68,83,4.5,4.5,4,4.5,4.5,4.5,360,4.5,4.3
789,"DORMERO Hotel Frankfurt",2.2,3.5,1,0,0,77,148,0,0,0,1,0,0,139,89,10,66,51,10,1,2,9,27,7,73,4.5,4,4.5,4.5,4,4.5,130,4.5,4.369230769
773,"Moevenpick Hotel Frankfurt am Main City",1.7,4,1,0,0,150,288,0,0,0,1,0,0,191.714279,91,11,164,186,33,3,3,52,82,63,169,4.5,4,4.5,4.5,4,4.5,389,4.5,4.298200514
855,"Hotel Concorde",0.8,4,1,0,0,145,45,0,0,0,1,0,0,126,88,12,183,174,43,5,4,55,99,105,100,4.5,4,4,4.5,4.5,4.5,409,4.5,4.288508557
751,"The Westin Grand Frankfurt",1.3,5,1,0,0,248,371,0,0,0,1,0,0,269,83,13,400,260,95,28,11,68,216,117,358,4.5,4.5,4.5,4.5,4,4.5,794,4.5,4.272040302
707,"InnSide by Melia Frankfurt Eurotheum",0.7,4,1,0,0,150,74,0,0,0,1,0,0,248,87,14,100,101,23,6,4,13,77,35,92,4.5,4.5,4.5,4,4,4.5,234,4,4.226495726
708,"Roomers",0.7,5,1,0,1,159,116,0,0,0,1,0,0,234,83,15,197,145,44,17,9,10,109,51,188,4.5,4.5,4.5,4,4,4.5,412,4,4.223300971
739,"The Pure",1.1,3.5,1,0,1,152,50,0,0,0,1,0,0,173.375,87,16,179,175,38,12,9,26,129,56,152,4,4,4,4.5,4,4.5,413,4,4.217917676
838,"Kempinski Hotel Frankfurt Gravenbruch",7.9,5,1,0,0,166,40,0,0,0,1,0,0,172.25,75,18,151,121,46,23,22,44,91,47,160,4.5,4,4,4,3.5,4.5,363,4,3.980716253
716,"Hotel Europa Style",0.8,3,1,0,0,33,35,0,0,0,1,0,0,124,82,19,57,51,13,9,1,14,41,8,34,4.5,4,4,4.5,4.5,4.5,131,4,4.175572519
730,"Hilton Frankfurt",1,5,1,0,0,347,342,0,0,0,1,0,0,280.666656,84,20,475,328,88,42,17,116,246,118,372,4.5,4.5,4.5,4.5,4,4.5,950,4.5,4.265263158
724,"25hours Hotel by Levis",0.9,4,1,0,0,101,76,0,0,0,1,0,0,152,84,21,126,123,34,6,7,21,87,26,114,4,4,4,4,4,4.5,296,4,4.199324324
790,"Hotel West an der Bockenheimer Warte",2.2,3,0,0,0,22,13,0,0,0,1,0,0,108,90,24,16,14,3,0,0,0,12,2,14,4.5,4.5,4.5,4.5,4.5,5,33,4.5,4.393939394
765,"Lindner Main Plaza",1.5,4.5,1,0,0,58,119,0,0,0,1,0,0,237,86,25,89,73,18,9,2,22,50,34,76,4.5,4,4.5,4,4,4.5,191,4,4.246073298
725,"Manhattan Hotel",0.9,3.5,1,0,0,36,55,0,0,0,1,0,0,137.300003,82,26,60,45,18,3,1,11,23,13,64,4.5,4,4,4.5,4.5,4.5,127,4.5,4.25984252
803,"25hours Hotel The Goldman",2.7,4,1,0,0,93,97,0,0,0,1,0,0,123,80,27,119,103,35,17,4,16,64,32,135,4,3.5,4,4,4,4.5,278,4,4.136690647
785,"Marriott Hotel Frankfurt",1.9,4.5,1,0,0,227,564,0,0,0,1,0,0,219,80,28,208,324,102,31,11,52,105,96,380,4.5,4,4,4,3.5,4.5,676,4,4.016272189
794,"Alexander am Zoo",2.3,4,1,0,0,37,66,0,0,0,1,0,0,123,88,29,63,62,13,4,0,40,35,11,40,4.5,4,4.5,4.5,4.5,4.5,142,4.5,4.295774648
731,"The Corner Hotel",1,3,1,0,0,51,50,0,0,0,1,0,0,85,77,31,58,76,30,6,7,15,41,42,61,4.5,4,4,4,4,4.5,177,4,3.971751412
788,"NH Frankfurt Villa",2.1,3.5,1,0,0,20,24,0,0,0,1,0,0,125,76,33,27,25,10,4,0,7,17,3,33,4.5,4.5,4.5,4,4,4.5,66,4,4.136363636
691,"Holiday Inn Express Frankfurt City Hauptbahnhof",0.4,4,1,0,0,198,116,0,0,0,1,0,0,138.666672,81,34,126,245,68,8,12,67,150,47,121,4,4,4,4,4,4.5,459,4,4.013071895
740,"Hotel Florentina",1.1,3.5,0,0,0,29,32,0,0,0,1,0,0,117,84,36,28,32,11,0,1,9,17,14,25,4.5,4.5,4,4,4,4.5,72,4,4.194444444
824,"Innside by Meli<U+0087> Frankfurt Niederrad",4.5,3.5,1,0,0,36,146,0,0,0,1,0,0,156.666672,87,37,76,93,18,3,5,5,34,34,120,4,3.5,4.5,4,4,4.5,195,4,4.18974359
732,"Steigenberger Hotel Metropolitan",1,5,0,0,0,74,131,0,0,0,1,0,0,226,77,38,69,80,36,9,3,10,47,35,81,4.5,4,4,4,3.5,4.5,197,4,4.030456853
850,"Townhouse Hotel",0.6,3,0,0,0,37,30,0,0,0,1,0,0,93,79,39,24,31,14,3,0,5,14,23,22,4,3.5,4,4,4,4,72,4,4.055555556
748,"Star Inn Hotel Frankfurt Centrum",1.2,3,0,0,0,21,47,0,0,0,1,0,0,81.666664,72,40,19,42,22,0,2,4,21,9,41,4,4,4,4,4,4.5,85,4,3.894117647
775,"Hotel Cult",1.7,4,0,0,0,128,80,0,0,0,1,0,0,119,71,41,82,72,49,12,10,13,61,33,80,4,4,4,4,4,4,225,4,3.906666667
778,"Motel One Frankfurt-Messe",1.8,3,0,0,0,13,401,0,0,0,1,0,0,84,77,42,12,12,6,1,0,1,0,1,27,4.5,4,4,4,4,4.5,31,4,4.129032258
709,"Le Meridien Parkhotel Frankfurt",0.7,5,0,0,0,170,297,0,0,0,1,0,0,222.142853,77,44,199,222,91,27,16,37,92,102,284,4.5,4,4,4,4,4.5,555,4,4.010810811
839,"Steigenberger Airport Hotel",8.2,5,0,0,0,274,570,1,0,0,1,0,0,214.125,69,46,295,352,164,89,56,127,187,140,441,4.5,4,4,4,3.5,4.5,956,4,3.775104603
779,"Villa Orange",1.8,4,0,0,0,11,38,0,0,0,1,0,0,148,84,47,27,34,5,4,1,2,9,12,42,4,4,4,4,4,4.5,71,4,4.154929577
845,"Sheraton Frankfurt Airport Hotel & Conference Center",9.5,5,0,0,0,223,1008,1,0,0,1,0,0,250,72,48,567,584,300,121,69,168,302,298,850,4.5,4,4,4,3.5,4.5,1641,4,3.889092017
734,"Ibis Frankfurt Centrum",1,2,0,0,0,126,233,0,0,0,1,0,0,70.25,74,49,206,512,225,31,18,143,330,187,239,4.5,4,3.5,4,4,4.5,992,4,3.86391129
842,"MEININGER Hotel Frankfurt/Main Airport",8.5,3.5,0,0,0,52,186,1,0,0,1,0,0,90,74,50,89,178,53,23,14,75,80,75,76,4,4,4,4,4,4.5,357,4,3.854341737
776,"Hotel Attache an der Messe",1.7,3,0,0,0,34,46,0,0,0,1,0,0,100,92,51,5,17,3,1,0,3,5,5,11,4,4,4,4,4.5,4.5,26,4,4
752,"Flemings Deluxe Hotel Frankfurt Main-Riverside",1.3,5,0,0,0,98,149,0,0,0,1,0,0,225,76,52,49,89,29,11,9,13,36,14,96,4,4,4,4,3.5,4,187,4,3.844919786
692,"Victoria Hotel",0.5,4.5,0,0,0,92,75,0,0,0,1,0,0,131.25,80,53,56,135,53,7,1,36,63,34,72,4,4,4,4,4,4.5,252,4,3.944444444
718,"Hotel Excelsior",0.8,3,0,0,0,290,195,0,0,0,1,0,0,71.85714,76,55,178,419,167,47,17,150,217,146,170,4.5,3.5,3.5,4,4,4,828,4,3.838164251
828,"RAMADA Hotel Frankfurt-Messe",5.7,4,0,0,0,90,236,0,0,0,1,0,0,93.400002,70,58,73,135,65,27,6,40,59,30,130,4,3.5,4,4,4,4,306,4,3.790849673
791,"MEININGER Hotel Frankfurt/Main Messe",2.2,2,0,0,0,74,163,0,0,0,1,0,0,74,78,61,49,130,33,7,13,33,44,26,46,4,4,4,4,4.5,4.5,232,4,3.840517241
819,"NH Frankfurt Niederrad",4.1,4,0,0,0,75,165,0,0,0,1,0,0,101,72,64,58,141,57,16,6,24,52,26,150,4,3.5,4,4,4,4.5,278,4,3.823741007
811,"Advena Motel Frankfurt",3.2,3,0,0,0,14,50,0,0,0,1,0,0,99,89,65,9,17,3,0,0,6,6,2,13,4,4,3.5,4.5,4.5,4,29,4,4.206896552
726,"Maingau Hotel",0.9,3,1,0,0,45,78,0,0,0,1,0,0,79,76,66,29,39,18,2,4,7,19,7,28,4.5,3.5,3.5,4,4,4,92,4,3.945652174
856,"Hotel Villa Oriental",0.8,4,0,0,0,49,24,0,0,0,1,0,0,113,75,69,37,33,16,7,3,3,23,23,48,4.5,4,4,4,4,4,96,4,3.979166667
710,"Hotel Neue Kramer",0.7,3,0,0,0,20,22,0,0,0,1,0,0,107.5,75,70,12,30,10,3,2,8,14,11,10,5,3.5,3.5,4,4,4,57,4,3.824561404
735,"MGallery Hotel Savigny Frankfurt City",1,4,0,0,0,88,155,0,0,0,1,0,0,106.166664,68,71,86,157,84,23,10,32,69,78,177,4,4,3.5,4,3.5,4,360,4,3.794444444
736,"Hotel Cristall",1,3,0,0,0,26,30,0,0,0,1,0,0,80,80,72,10,31,8,3,3,1,19,14,17,4.5,4,3.5,4,4,4,55,4,3.763636364
807,"Motel One Frankfurt",2.8,3,0,0,0,51,189,0,0,0,1,0,0,84,79,73,22,60,17,5,2,9,20,11,51,4,3.5,4,4,4.5,4.5,106,4,3.896226415
760,"NH Frankfurt City Center",1.4,4,0,0,1,137,256,0,0,0,1,0,0,161,71,74,118,261,103,42,20,66,117,58,188,4.5,4,4,4,3.5,4,544,4,3.762867647
719,"Monopol Hotel Frankfurt",0.8,4,0,0,0,81,95,0,0,0,1,0,0,94,70,76,53,118,61,19,13,49,52,49,75,4.5,3.5,3.5,4,4,4,264,3.5,3.678030303
749,"Bristol Hotel Frankfurt",1.2,4,0,0,0,103,145,0,0,0,1,0,0,120,71,77,81,198,90,29,13,18,116,73,143,4,3.5,3.5,4,4,4,411,3.5,3.742092457
840,"Park Inn by Radisson Frankfurt Airport",8.2,3,0,0,0,93,209,1,0,0,1,0,0,107,66,78,72,156,74,30,18,43,62,70,156,4,4,4,3.5,3.5,4.5,350,3.5,3.668571429
742,"Flemings Hotel Frankfurt-Messe",1.1,4,0,0,0,66,96,0,0,0,1,0,0,156,80,79,36,81,16,10,5,5,23,20,83,4,3.5,4,4,4,4.5,148,4,3.898648649
820,"BEST WESTERN PREMIER IB Hotel Friedberger Warte",4.1,4,0,0,0,85,131,0,0,0,1,0,0,142.600006,77,80,36,57,21,9,1,14,16,15,47,4,3.5,4,4,4,4.5,124,4,3.951612903
821,"Ibis Frankfurt City Messe",4.1,3,0,0,0,46,264,0,0,0,1,0,0,76.25,68,81,69,154,85,18,12,37,75,67,134,4,3.5,4,3.5,4,4,338,3.5,3.73964497
827,"Motel One Frankfurt-Niederrad",4.9,2.5,0,0,0,31,271,0,0,0,1,0,0,69,69,82,19,84,40,7,4,9,27,20,91,4,3.5,3.5,3.5,4,4.5,154,3.5,3.694805195
876,"Ibis Frankfurt City West",3.8,2,0,0,0,22,114,0,0,0,1,0,0,75.714287,73,83,32,82,51,11,2,22,40,42,75,4,3.5,3.5,3.5,4,4,178,3.5,3.735955056
826,"Sheraton Frankfurt Congress Hotel",4.8,4.5,0,0,0,98,396,0,0,0,1,0,0,154,74,84,87,159,66,13,11,26,50,62,189,4,3.5,4,4,3.5,4.5,336,4,3.886904762
750,"EXPO Hotel",1.2,2,0,0,0,9,25,0,0,0,1,0,0,77.199997,66,85,11,11,7,1,3,3,6,7,10,5,4,4,3.5,4,4,33,4,3.787878788
814,"Radisson Blu Hotel Frankfurt",3.5,4,0,0,0,266,428,0,0,0,1,0,0,114,71,86,178,263,131,45,23,46,115,89,344,4,3.5,4,4,3.5,4,640,4,3.825
780,"Hotel An Der Messe",1.8,3.5,0,0,0,20,45,0,0,0,1,0,0,155,70,89,11,4,8,1,0,2,1,4,16,4.5,4,4,4,3.5,4.5,24,4,4.041666667
753,"BEST WESTERN Hotel Scala",1.3,3,0,0,0,74,40,0,0,0,1,0,0,113,72,90,32,89,41,6,11,20,52,27,51,4.5,4,3.5,4,4,4,179,3.5,3.698324022
800,"Novotel Frankfurt City",2.5,4,0,0,0,75,235,0,0,0,1,0,0,159,64,91,71,201,103,35,19,147,66,48,140,3.5,3.5,3.5,3.5,3.5,4,429,3.5,3.629370629
