"id","name","distance","stars","CertificateExcellence","TravellersChoice","EcoAward","n_pictures","n_rooms","airport","berlin","duesseldorf","frankfurt","hamburg","muenchen","p_avg","recommendation_percent","RANK","ausgezeichnet","sehrgut","befriedigend","mangelhaft","ungenuegend","families","couples","singles","business","location","sleep","room","service","costbenefit","cleanliness","n_rating","rating_overall","rating_overall_computed"
697,"Mercure Hotel Kaiserhof Frankfurt City Center",0.6,4,0,0,0,125,76,0,0,0,1,0,0,92,61,92,95,198,153,51,23,57,134,113,171,4,3.5,3.5,4,3.5,4,520,3.5,3.559615385
851,"Miramar Hotel",0.7,3,0,0,0,46,39,0,0,0,1,0,0,108,76,94,31,68,26,10,3,15,40,21,36,4.5,4,3.5,4,4,4,138,4,3.826086957
754,"Astoria Hotel",1.3,3,0,0,0,28,65,0,0,0,1,0,0,81.375,76,95,8,22,7,3,2,2,8,4,19,4.5,4,3.5,4,4,4,42,3.5,3.738095238
761,"Pearl Hotel",1.4,4,0,0,0,29,55,0,0,0,1,0,0,132,67,96,21,32,21,6,2,1,19,14,50,4,3.5,4,4,4,4,82,4,3.780487805
837,"City Hotel Frankfurt - Bad Vilbel",7.8,3.5,0,0,0,19,92,0,0,0,1,0,0,95.571426,74,97,7,21,8,1,2,0,6,3,24,4,3.5,4,4,4,4,39,4,3.769230769
796,"Holiday Inn Express Frankfurt-Messe",2.4,3,0,0,0,100,175,0,0,0,1,0,0,90,72,98,83,115,83,20,4,53,66,53,103,4,3,3.5,4,4,4,305,4,3.829508197
870,"Maritim Hotel Frankfurt / Main",1.9,4,0,0,0,106,542,0,0,0,1,0,0,193.714279,61,99,57,129,82,17,20,24,28,42,201,4,3.5,3.5,3.5,3.5,4,306,3.5,3.598039216
880,"Leonardo Royal Hotel Frankfurt",8.6,4.5,0,0,0,121,439,0,0,0,1,0,0,102.5,60,100,63,148,111,34,10,46,76,37,172,4,3.5,3.5,4,3.5,4,366,3.5,3.601092896
804,"Golden Leaf Hotel & Residence Frankfurt",2.7,3.5,0,0,0,63,170,0,0,0,1,0,0,70,70,101,36,88,40,15,8,19,65,24,46,4,3.5,4,3.5,4,4,187,3.5,3.689839572
743,"Columbus Hotel",1.1,3,0,0,0,16,60,0,0,0,1,0,0,77.625,67,102,7,14,8,1,1,5,3,4,12,4.5,4,3.5,4,4,4,31,4,3.806451613
744,"Flemings Hotel Deluxe Frankfurt-City",1.1,5,0,0,0,115,106,0,0,0,1,0,0,211,66,103,52,75,38,21,9,9,32,26,119,4.5,4,4,3.5,3.5,4.5,195,3.5,3.717948718
745,"Topas Hotel",1.1,3,0,0,0,43,30,0,0,0,1,0,0,70,66,104,18,47,33,8,2,4,35,25,26,4,3.5,3.5,4,4,4,108,3.5,3.657407407
835,"Relexa Hotel Frankfurt/Main",7.4,4.5,0,0,0,48,163,0,0,0,1,0,0,139,72,108,10,38,18,7,0,2,6,8,56,4,3,3.5,4.5,4,4,73,3.5,3.698630137
694,"Ibis Styles Frankfurt City",0.5,3,0,0,0,58,72,0,0,0,1,0,0,91.14286,63,109,20,67,42,14,3,38,26,21,30,4,3.5,3.5,3.5,4,4,146,3.5,3.595890411
805,"Mercure Hotel & Residenz Frankfurt Messe",2.7,4,0,0,0,64,424,0,0,0,1,0,0,117.333336,58,110,39,156,91,32,20,39,54,58,195,3.5,3.5,3.5,3.5,3.5,4,338,3.5,3.479289941
881,"Lindner Congress Hotel Frankfurt",8.7,4,0,0,0,66,285,0,0,0,1,0,0,125.285713,67,111,21,68,36,9,5,12,16,17,83,4,3.5,4,4,4,4,139,3.5,3.654676259
762,"Turm Hotel",1.4,3.5,0,0,0,13,75,0,0,0,1,0,0,137,61,112,13,31,17,7,5,6,16,10,41,4.5,3.5,3.5,3.5,4,4,73,3.5,3.547945205
816,"Dorint Hotel Frankfurt-Niederrad",3.9,4,0,0,0,51,191,0,0,0,1,0,0,127.555557,64,114,31,78,49,9,4,35,25,29,90,4,3.5,4,4,3.5,4,171,3.5,3.719298246
766,"mainhaus Stadthotel",1.5,3.5,0,0,0,23,45,0,0,0,1,0,0,110,72,115,10,12,6,3,2,2,7,2,16,4,3.5,3.5,4,3.5,4,33,4,3.757575758
695,"ibis Styles Frankfurt City hotel",0.5,3.5,0,0,0,29,38,0,0,0,1,0,0,76.5,56,116,31,129,85,42,18,66,69,68,79,4,3.5,3.5,3.5,3.5,4,305,3.5,3.370491803
871,"TRYP by Wyndham Frankfurt",2.2,4,0,0,0,66,142,0,0,0,1,0,0,70.888886,54,117,26,72,54,24,14,18,52,27,75,3.5,3.5,3.5,3.5,3.5,4,190,3.5,3.378947368
787,"Palmenhof Hotel",2,3,0,0,0,7,46,0,0,0,1,0,0,145,64,118,7,17,12,4,0,2,8,7,23,4.5,4,3.5,3.5,3.5,4.5,40,3.5,3.675
711,"Hotel Continental Frankfurt",0.7,3,0,0,0,109,83,0,0,0,1,0,0,65,60,119,21,109,76,18,21,27,58,75,45,4.5,3,3.5,3.5,3.5,3.5,245,3.5,3.371428571
737,"IntercityHotel Frankfurt",1,3.5,0,0,0,59,384,0,0,0,1,0,0,111.625,56,121,28,168,101,37,23,19,65,60,161,4.5,3.5,3,3.5,3.5,4,358,3.5,3.38547486
861,"Select Falk Suite Hotel",1.2,3,0,0,0,10,26,0,0,0,1,0,0,139.888885,70,122,3,20,6,1,5,10,8,3,11,4.5,4,3.5,3.5,3.5,4,35,3.5,3.428571429
857,"BEST WESTERN Hotel Domicil",0.8,3,0,0,0,64,65,0,0,0,1,0,0,90.888886,62,123,13,53,35,12,5,7,25,32,42,4,3.5,3.5,3.5,3.5,4,118,3.5,3.483050847
812,"Niederraeder Hof",3.3,3,0,0,0,13,55,0,0,0,1,0,0,53,71,124,3,22,12,0,0,0,5,14,23,3.5,3.5,3.5,4,4,4,37,4,3.756756757
822,"Fleming’s Conference Hotel Frankfurt",4.1,4,0,0,0,45,152,0,0,0,1,0,0,168,66,125,11,39,22,5,2,0,8,17,58,4,3,4,3.5,3.5,4.5,79,3.5,3.658227848
829,"Amadeus Hotel",6.4,4,0,0,0,58,160,0,0,0,1,0,0,99,65,127,19,36,18,10,4,9,18,8,48,3.5,3,3.5,4,4,4,87,3.5,3.643678161
883,"InterCityHotel Frankfurt Airport",10.2,4,0,0,0,91,360,1,0,0,1,0,0,94,50,128,43,165,160,63,33,31,88,88,195,3.5,3.5,3.5,3.5,3.5,4,464,3.5,3.262931034
852,"National Hotel - Frankfurt",0.7,4,0,0,0,53,71,0,0,0,1,0,0,90.888886,65,129,25,91,59,26,10,24,54,44,50,4.5,3.5,3.5,3.5,3.5,3.5,211,3.5,3.450236967
801,"Novum Business Hotel Imperial Frankfurt Messe",2.5,4,0,0,0,91,68,0,0,0,1,0,0,71.777779,62,131,12,53,44,11,6,13,43,23,36,3.5,3.5,3.5,3.5,4,4,126,3.5,3.428571429
698,"Hotel Zentrum Hauptwache",0.6,3,0,0,0,40,30,0,0,0,1,0,0,103.285713,62,132,14,42,25,8,7,15,20,16,19,4.5,3.5,3.5,3.5,3.5,4,96,3.5,3.5
809,"Hotel Franken",2.9,3,0,0,0,7,33,0,0,0,1,0,0,56,41,133,1,6,7,2,1,0,5,3,6,4,3.5,3,3,3.5,3,17,3,3.235294118
738,"Minerva",1,3,0,0,0,19,50,0,0,0,1,0,0,72,48,137,3,21,16,5,5,6,7,7,20,4,3.5,3.5,3.5,4,3.5,50,3,3.24
817,"Holiday Inn Frankfurt-Airport North",3.9,4.5,0,0,0,105,295,1,0,0,1,0,0,80,51,138,27,114,81,48,22,36,56,41,134,3.5,3.5,3.5,3.5,3.5,4,292,3.5,3.260273973
783,"Mercator Hotel",1.8,3,0,0,0,14,1,0,0,0,1,0,0,60.111111,47,139,4,27,31,8,4,8,21,8,18,4,3.5,3,3,3.5,3.5,74,3.5,3.256756757
720,"Carlton Hotel - Frankfurt",0.8,3,0,0,0,16,27,0,0,0,1,0,0,59,53,142,4,17,20,3,5,3,14,12,16,4,3.5,3,3.5,4,3.5,49,3,3.244897959
810,"Arosa Hotel",2.9,2.5,0,0,0,7,40,0,0,0,1,0,0,59,66,143,1,9,6,2,0,0,3,4,9,4,3.5,3.5,4,4,4,18,3.5,3.5
782,"Am Zoo Hotel",1.8,3,0,0,0,17,80,0,0,0,1,0,0,70,54,143,6,22,16,6,5,7,10,10,23,4.5,3.5,3,4,3.5,3.5,55,3.5,3.327272727
700,"Muenchener Hof Hotel",0.6,3,0,0,0,28,42,0,0,0,1,0,0,64.25,54,146,5,20,19,3,4,3,7,24,10,4.5,3.5,3.5,3.5,4,3.5,51,3.5,3.37254902
849,"TOP Hotel Post Airport",11.6,3,0,0,0,21,105,1,0,0,1,0,0,89.714287,59,147,6,24,12,8,3,11,13,8,14,3.5,3.5,3,3.5,3.5,3.5,53,3.5,3.41509434
690,"Memphis Hotel",0.3,3,0,0,0,23,42,0,0,0,1,0,0,75,46,148,7,36,38,10,7,11,22,17,28,4,3,3,3.5,3.5,3.5,98,3.5,3.265306122
823,"Goethe Hotel",4.1,3,0,0,0,30,44,0,0,0,1,0,0,81.375,63,150,6,12,8,2,2,4,9,0,11,4,3,3.5,3.5,4,4.5,30,3.5,3.6
755,"Grand Hotel Dream",1.3,4,0,0,0,34,83,0,0,0,1,0,0,107.285713,49,151,11,42,33,12,13,17,16,15,50,3.5,3.5,3.5,3.5,3.5,3.5,111,3,3.234234234
763,"Senator Hotel Frankfurt",1.4,3,0,0,0,9,47,0,0,0,1,0,0,66,46,153,2,5,3,3,2,0,2,3,6,3.5,2.5,3.5,3,3,4,15,3,3.133333333
770,"Lloyed Hotel",1.6,3,0,0,0,39,28,0,0,0,1,0,0,49,51,155,11,23,20,9,7,7,14,8,21,3.5,3.5,3.5,3.5,3.5,4,70,3.5,3.314285714
830,"Mercure Frankfurt Nordwestzentrum",6.4,3,0,0,0,36,93,0,0,0,1,0,0,76.875,41,156,12,29,47,12,11,9,27,21,54,3.5,3,3,3.5,3.5,3.5,111,3,3.171171171
712,"Savoy Hotel Frankfurt",0.7,4,0,0,0,67,144,0,0,0,1,0,0,88,41,160,23,112,123,64,41,34,81,78,119,4,3,3,3.5,3.5,3.5,364,3,3.024725275
813,"QGREENHOTEL by Meli<U+0087>",3.4,4,0,0,0,44,177,0,0,0,1,0,0,100,35,163,5,12,21,5,5,4,11,4,19,4,3.5,3.5,3.5,3.5,4,48,3,3.145833333
862,"Fair Hotel an der Messe",1.3,3,0,0,0,4,22,0,0,0,1,0,0,48.444443,48,164,2,10,10,4,4,1,6,3,12,3,3,3.5,3.5,3,4,30,3,3.066666667
786,"Admiral Hotel",1.9,3,0,0,0,13,50,0,0,0,1,0,0,52.57143,42,165,6,22,29,6,12,4,30,10,15,4,3,3,3,3.5,3.5,75,3,3.053333333
853,"Leonardo Hotel Frankfurt City Center",0.7,3,0,0,0,80,106,0,0,0,1,0,0,78.25,46,166,12,71,60,21,25,21,48,22,53,4,3,3,3.5,3.5,3.5,189,3,3.126984127
721,"Colour Hotel",0.8,3,0,0,0,61,150,0,0,0,1,0,0,58.333332,46,167,11,48,57,19,29,11,24,55,34,4,3,3,3,3.5,3,164,3,2.957317073
713,"Hotel Rossija",0.7,3,0,0,0,11,35,0,0,0,1,0,0,58,47,170,2,22,19,6,10,3,9,8,21,3.5,3,3,3,3.5,3.5,59,3,3
848,"Parkside-Hotel",9.9,3,0,0,0,7,128,0,0,0,1,0,0,81,44,173,1,2,5,1,0,0,1,1,6,3.5,3.5,3.5,3.5,3.5,3.5,9,3.5,3.333333333
818,"Leonardo Hotel Frankfurt-Airport",3.9,4,0,0,0,17,41,1,0,0,1,0,0,71,44,174,6,34,32,20,15,12,32,16,39,3.5,3,3,3,3.5,3.5,107,3,2.962616822
868,"Select Hotel Aria",1.7,3,0,0,0,6,32,0,0,0,1,0,0,56.57143,52,175,1,11,11,1,2,3,9,7,4,4,3.5,3,3.5,4,4,26,3.5,3.307692308
756,"City Hotel Frankfurt",1.3,3,0,0,0,26,52,0,0,0,1,0,0,56,30,178,6,21,46,12,23,13,26,14,19,3.5,2.5,3,3,3.5,3,108,3,2.768518519
771,"Atrium Hotel",1.6,3,0,0,0,22,46,0,0,0,1,0,0,80.75,27,179,1,6,14,6,3,1,7,6,14,4,3,2.5,3,3.5,3,30,3,2.866666667
728,"Apadana Hotel",0.9,2,0,0,0,5,21,0,0,0,1,0,0,53.857143,40,187,1,7,10,3,4,4,5,6,7,4,2.5,2.5,3,3,3,25,3,2.92
808,"Hotel Am Kurfuerstenplatz",2.8,3,0,0,0,6,19,0,0,0,1,0,0,74.25,43,190,2,5,3,4,2,1,2,5,4,3,3,3,3,3.5,3,16,3,3.0625
833,"City Partner Hotel Klein",6.9,3,0,0,0,15,57,0,0,0,1,0,0,80,33,192,1,4,5,3,2,1,1,3,11,3,3,3,3.5,3,3,15,3,2.933333333
866,"Hotel Villa Diana",1.5,3,0,0,0,8,26,0,0,0,1,0,0,50,23,195,0,5,6,2,8,1,6,3,9,3.5,2.5,2,2,2.5,2.5,21,2.5,2.380952381
696,"Comfort Hotel Frankfurt City Centre",0.5,3,0,0,0,41,45,0,0,0,1,0,0,66.428574,35,198,4,27,29,21,14,10,22,20,27,3.5,3,3,3,3,3.5,95,3,2.852631579
859,"Mercure Frankfurt City Messe",1,4,0,0,0,50,60,0,0,0,1,0,0,103.599998,26,204,5,13,28,20,15,4,9,18,45,3.5,3,2.5,3,3,3,81,2.5,2.666666667
757,"Hotel Everest",1.3,3,0,0,0,13,38,0,0,0,1,0,0,64.85714,24,207,3,6,13,5,14,6,10,5,18,3,3,2.5,2.5,3,3,41,2.5,2.487804878
758,"President Hotel",1.3,3,0,0,0,22,63,0,0,0,1,0,0,59.714287,42,210,2,16,14,8,9,10,6,2,17,4,3,3,3,3,3,49,3,2.87755102
843,"Hotel Hochster Hof",8.9,3,0,0,0,49,135,0,0,0,1,0,0,58.111111,25,220,2,6,9,13,7,4,0,8,20,3,2.5,2.5,3,2.5,3,37,2.5,2.540540541
703,"Crown Hotel",0.6,3,0,0,0,4,39,0,0,0,1,0,0,60,27,224,1,3,8,5,5,1,3,5,7,3,2.5,3,2.5,3,3,22,2.5,2.545454545
768,"Luxor Hotel",1.5,3,0,0,0,29,46,0,0,0,1,0,0,51.5,37,230,5,15,33,18,32,13,36,13,16,3.5,2.5,2.5,3,3,2.5,103,2.5,2.446601942
714,"Angel Hotel",0.7,2.5,0,0,0,29,25,0,0,0,1,0,0,63.5,29,231,2,3,4,2,6,1,1,7,7,3,2.5,2.5,2.5,2.5,3.5,17,2.5,2.588235294
704,"Hotel Union",0.6,2,0,0,0,10,40,0,0,0,1,0,0,62,33,232,1,1,3,0,4,0,1,0,2,4,2,2.5,3,3.5,3,9,2.5,2.444444444
746,"Ritter Hotel",1.1,2,0,0,0,25,45,0,0,0,1,0,0,56,27,234,1,14,16,10,27,7,14,10,19,3,2,2.5,2.5,2.5,2.5,68,2.5,2.294117647
759,"Fair Hotel Europaallee",1.3,3,0,0,0,1,39,0,0,0,1,0,0,60,10,238,0,1,3,3,3,2,1,1,4,3.5,2.5,2.5,2,2.5,2.5,10,2,2.2
831,"Fair Hotel West",6.4,3,0,0,0,10,42,0,0,0,1,0,0,53,0,239,0,0,3,3,7,0,0,2,9,2,2,2,2,2.5,2,13,1.5,1.692307692
715,"City Hotel-West",0.7,3,0,0,0,32,25,0,0,0,1,0,0,66,34,241,4,9,12,5,20,4,12,7,17,2.5,2,3,2.5,3,3,50,2.5,2.44
706,"Hotel Elbe",0.6,3,0,0,0,17,25,0,0,0,1,0,0,52,23,243,1,7,13,5,26,3,7,5,13,2,2,2,2.5,2.5,2.5,52,2,2.076923077
869,"Hotel Jaguar",1.8,2,0,0,0,51,30,0,0,0,1,0,0,45,13,245,0,10,12,12,64,14,17,17,21,3,2,1.5,1.5,2,2,98,1.5,1.673469388
